@relation InstanceResultListener

@attribute Key_Dataset {sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.misc.OLM,weka.classifiers.meta.ClassificationViaRegression,weka.classifiers.lazy.LBR,weka.classifiers.functions.LibSVM,weka.classifiers.bayes.HNB}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-S 1 -C REG -A MEAN -N EUCL -E MIN','-W weka.classifiers.trees.M5P -- -M 4.0','','-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.0010 -P 0.1'}
@attribute Key_Scheme_version_ID {-217733168393644444,3722951802290935192,4500023123618669859,5648559277738985156,14172,-4503874444306113214}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 712\nSize of the tree: 799\n','Number of leaves: 688\nSize of the tree: 773\n','Number of leaves: 696\nSize of the tree: 782\n','Number of leaves: 683\nSize of the tree: 767\n','Number of leaves: 658\nSize of the tree: 740\n','Number of leaves: 772\nSize of the tree: 866\n','Number of leaves: 703\nSize of the tree: 790\n','Number of leaves: 691\nSize of the tree: 776\n','Number of leaves: 752\nSize of the tree: 846\n','Number of leaves: 740\nSize of the tree: 833\n','Number of leaves: 750\nSize of the tree: 843\n','Number of leaves: 668\nSize of the tree: 752\n','Number of leaves: 721\nSize of the tree: 810\n','Number of leaves: 760\nSize of the tree: 853\n','Number of leaves: 630\nSize of the tree: 709\n','Number of leaves: 665\nSize of the tree: 747\n','Number of leaves: 737\nSize of the tree: 826\n','Number of leaves: 682\nSize of the tree: 766\n','Number of leaves: 685\nSize of the tree: 771\n','Number of leaves: 702\nSize of the tree: 788\n','Number of leaves: 718\nSize of the tree: 807\n','Number of leaves: 692\nSize of the tree: 777\n','Number of leaves: 683\nSize of the tree: 768\n','Number of leaves: 747\nSize of the tree: 838\n','Number of leaves: 767\nSize of the tree: 863\n','Number of leaves: 699\nSize of the tree: 787\n','Number of leaves: 685\nSize of the tree: 769\n','Number of leaves: 785\nSize of the tree: 881\n','Number of leaves: 723\nSize of the tree: 813\n','Number of leaves: 678\nSize of the tree: 763\n','Number of leaves: 735\nSize of the tree: 825\n','Number of leaves: 748\nSize of the tree: 840\n','Number of leaves: 741\nSize of the tree: 832\n','Number of leaves: 811\nSize of the tree: 913\n','Number of leaves: 719\nSize of the tree: 809\n','Number of leaves: 758\nSize of the tree: 850\n','Number of leaves: 655\nSize of the tree: 737\n','Number of leaves: 700\nSize of the tree: 786\n','Number of leaves: 680\nSize of the tree: 765\n','Number of leaves: 693\nSize of the tree: 778\n','Number of leaves: 747\nSize of the tree: 839\n','Number of leaves: 694\nSize of the tree: 779\n','Number of leaves: 673\nSize of the tree: 756\n','Number of leaves: 743\nSize of the tree: 835\n','Number of leaves: 640\nSize of the tree: 720\n','Number of leaves: 721\nSize of the tree: 812\n','Number of leaves: 705\nSize of the tree: 792\n','Number of leaves: 784\nSize of the tree: 882\n','Number of leaves: 667\nSize of the tree: 749\n','Number of leaves: 715\nSize of the tree: 803\n','Number of leaves: 778\nSize of the tree: 874\n','Number of leaves: 650\nSize of the tree: 733\n','Number of leaves: 765\nSize of the tree: 861\n','Number of leaves: 703\nSize of the tree: 791\n','Number of leaves: 726\nSize of the tree: 816\n','Number of leaves: 687\nSize of the tree: 774\n','Number of leaves: 717\nSize of the tree: 806\n','Number of leaves: 763\nSize of the tree: 856\n','Number of leaves: 722\nSize of the tree: 813\n','Number of leaves: 721\nSize of the tree: 808\n','Number of leaves: 751\nSize of the tree: 844\n','Number of leaves: 667\nSize of the tree: 748\n','Number of leaves: 732\nSize of the tree: 822\n','Number of leaves: 677\nSize of the tree: 760\n','Number of leaves: 723\nSize of the tree: 812\n','Number of leaves: 729\nSize of the tree: 821\n','Number of leaves: 637\nSize of the tree: 717\n','Number of leaves: 725\nSize of the tree: 816\n','Number of leaves: 729\nSize of the tree: 820\n','Number of leaves: 705\nSize of the tree: 791\n','Number of leaves: 684\nSize of the tree: 770\n','Number of leaves: 750\nSize of the tree: 842\n','Number of leaves: 770\nSize of the tree: 865\n','Number of leaves: 838\nSize of the tree: 939\n','Number of leaves: 682\nSize of the tree: 767\n','Number of leaves: 656\nSize of the tree: 737\n','Number of leaves: 719\nSize of the tree: 807\n','Number of leaves: 693\nSize of the tree: 779\n','Number of leaves: 779\nSize of the tree: 875\n','Number of leaves: 770\nSize of the tree: 867\n','Number of leaves: 658\nSize of the tree: 741\n','Number of leaves: 648\nSize of the tree: 729\n','Number of leaves: 666\nSize of the tree: 749\n','Number of leaves: 709\nSize of the tree: 798\n','Number of leaves: 692\nSize of the tree: 778\n','Number of leaves: 685\nSize of the tree: 772\n','Number of leaves: 700\nSize of the tree: 788\n','Number of leaves: 730\nSize of the tree: 820\n','Number of leaves: 756\nSize of the tree: 849\n','Number of leaves: 686\nSize of the tree: 770\n','Number of leaves: 738\nSize of the tree: 828\n','Number of leaves: 769\nSize of the tree: 865\n','Number of leaves: 344\nSize of the tree: 386\n','Number of leaves: 322\nSize of the tree: 362\n','Number of leaves: 318\nSize of the tree: 357\n','Number of leaves: 371\nSize of the tree: 414\n','Number of leaves: 307\nSize of the tree: 345\n','Number of leaves: 350\nSize of the tree: 390\n','Number of leaves: 381\nSize of the tree: 426\n','Number of leaves: 338\nSize of the tree: 378\n','Number of leaves: 345\nSize of the tree: 388\n','Number of leaves: 339\nSize of the tree: 382\n','Number of leaves: 321\nSize of the tree: 362\n','Number of leaves: 313\nSize of the tree: 351\n','Number of leaves: 331\nSize of the tree: 370\n','Number of leaves: 315\nSize of the tree: 355\n','Number of leaves: 415\nSize of the tree: 466\n','Number of leaves: 335\nSize of the tree: 377\n','Number of leaves: 339\nSize of the tree: 380\n','Number of leaves: 347\nSize of the tree: 387\n','Number of leaves: 356\nSize of the tree: 399\n','Number of leaves: 325\nSize of the tree: 364\n','Number of leaves: 323\nSize of the tree: 360\n','Number of leaves: 317\nSize of the tree: 357\n','Number of leaves: 332\nSize of the tree: 374\n','Number of leaves: 334\nSize of the tree: 377\n','Number of leaves: 348\nSize of the tree: 390\n','Number of leaves: 319\nSize of the tree: 358\n','Number of leaves: 335\nSize of the tree: 375\n','Number of leaves: 338\nSize of the tree: 381\n','Number of leaves: 363\nSize of the tree: 408\n','Number of leaves: 349\nSize of the tree: 390\n','Number of leaves: 373\nSize of the tree: 420\n','Number of leaves: 375\nSize of the tree: 422\n','Number of leaves: 346\nSize of the tree: 387\n','Number of leaves: 341\nSize of the tree: 381\n','Number of leaves: 322\nSize of the tree: 363\n','Number of leaves: 351\nSize of the tree: 393\n','Number of leaves: 302\nSize of the tree: 338\n','Number of leaves: 358\nSize of the tree: 403\n','Number of leaves: 336\nSize of the tree: 378\n','Number of leaves: 364\nSize of the tree: 408\n','Number of leaves: 360\nSize of the tree: 405\n','Number of leaves: 328\nSize of the tree: 367\n','Number of leaves: 299\nSize of the tree: 337\n','Number of leaves: 347\nSize of the tree: 389\n','Number of leaves: 358\nSize of the tree: 402\n','Number of leaves: 304\nSize of the tree: 341\n','Number of leaves: 346\nSize of the tree: 390\n','Number of leaves: 337\nSize of the tree: 377\n','Number of leaves: 314\nSize of the tree: 354\n','Number of leaves: 342\nSize of the tree: 384\n','Number of leaves: 319\nSize of the tree: 359\n','Number of leaves: 354\nSize of the tree: 395\n','Number of leaves: 363\nSize of the tree: 409\n','Number of leaves: 341\nSize of the tree: 383\n','Number of leaves: 374\nSize of the tree: 420\n','Number of leaves: 303\nSize of the tree: 339\n','Number of leaves: 336\nSize of the tree: 374\n','Number of leaves: 327\nSize of the tree: 367\n','Number of leaves: 320\nSize of the tree: 358\n','Number of leaves: 386\nSize of the tree: 431\n','Number of leaves: 319\nSize of the tree: 356\n','Number of leaves: 338\nSize of the tree: 382\n','Number of leaves: 339\nSize of the tree: 381\n','Number of leaves: 338\nSize of the tree: 380\n','Number of leaves: 322\nSize of the tree: 359\n','Number of leaves: 330\nSize of the tree: 369\n','Number of leaves: 337\nSize of the tree: 380\n','Number of leaves: 301\nSize of the tree: 338\n','Number of leaves: 351\nSize of the tree: 394\n','Number of leaves: 334\nSize of the tree: 372\n','Number of leaves: 375\nSize of the tree: 419\n','Number of leaves: 321\nSize of the tree: 360\n','Number of leaves: 361\nSize of the tree: 404\n','Number of leaves: 329\nSize of the tree: 370\n','Number of leaves: 329\nSize of the tree: 369\n','Number of leaves: 342\nSize of the tree: 381\n','Number of leaves: 326\nSize of the tree: 367\n','Number of leaves: 333\nSize of the tree: 375\n','Number of leaves: 368\nSize of the tree: 413\n','Number of leaves: 361\nSize of the tree: 407\n','Number of leaves: 314\nSize of the tree: 352\n','Number of leaves: 289\nSize of the tree: 325\n','Number of leaves: 350\nSize of the tree: 392\n','Number of leaves: 323\nSize of the tree: 363\n','Number of leaves: 330\nSize of the tree: 370\n','Number of leaves: 346\nSize of the tree: 391\n','Number of leaves: 392\nSize of the tree: 437\n','Number of leaves: 346\nSize of the tree: 388\n','Number of leaves: 356\nSize of the tree: 400\n','Number of leaves: 345\nSize of the tree: 385\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,9,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0329,587,65,45,20,0,69.230769,30.769231,0,0.670385,0.041268,0.144945,48.494716,70.278486,261.506303,2249.545916,-1988.039613,4.023174,34.608399,-30.585225,173.628932,2.671214,4273.139184,0.6,3,0.016667,1,0.983333,59,0.4,2,0.75,0.6,0.666667,0.913333,11.187,0.016,10.59375,0.015625,3393006,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,9,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0329,587,65,42,23,0,64.615385,35.384615,0,0.620558,0.042576,0.145464,50.03074,70.530088,261.506303,2238.553942,-1977.047639,4.023174,34.439291,-30.416118,168.609368,2.59399,4149.60392,0.8,4,0.05,3,0.95,57,0.2,1,0.571429,0.8,0.666667,0.98,11.375,0.015,10.625,0.015625,3407340,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,9,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0329,587,65,46,19,0,70.769231,29.230769,0,0.686946,0.037243,0.133684,43.763519,64.816512,261.587526,95.415279,166.172247,4.024423,1.467927,2.556496,184.62392,2.840368,4543.866663,0.6,3,0.033333,2,0.966667,58,0.4,2,0.6,0.6,0.6,0.986667,11.422,0.015,10.78125,0.015625,3283432,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,9,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0329,587,65,37,28,0,56.923077,43.076923,0,0.538423,0.046455,0.158933,54.628729,77.12398,260.186442,4397.142699,-4136.956257,4.002868,67.648349,-63.645481,157.799788,2.427689,3881.531605,0.2,1,0.033333,2,0.966667,58,0.8,4,0.333333,0.2,0.25,0.963333,11.375,0.031,10.625,0.015625,3317741,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.033,586,66,37,29,0,56.060606,43.939394,0,0.531686,0.046572,0.156139,54.674707,75.625642,267.393032,4397.536188,-4130.143156,4.05141,66.629336,-62.577927,162.998118,2.469668,4014.41393,0.75,3,0.048387,3,0.951613,59,0.25,1,0.5,0.75,0.6,0.975806,11.453,0.016,10.75,0.015625,3372619,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.033,586,66,47,19,0,71.212121,28.787879,0,0.691513,0.037811,0.133167,44.447726,64.593512,264.8795,2226.639344,-1961.759844,4.013326,33.73696,-29.723634,188.370793,2.854103,4634.691684,0.8,4,0,0,1,61,0.2,1,1,0.8,0.888889,1,11.343,0.032,10.859375,0.03125,3427579,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.033,587,65,48,17,0,73.846154,26.153846,0,0.71997,0.037328,0.135909,43.896256,65.951346,260.186442,5423.92516,-5163.738718,4.002868,83.445002,-79.442134,184.614945,2.84023,4541.126149,0.6,3,0,0,1,60,0.4,2,1,0.6,0.75,0.993333,11.453,0.032,10.765625,0.03125,3347998,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.033,587,65,41,24,0,63.076923,36.923077,0,0.604262,0.044161,0.151364,51.955354,73.488572,259.387385,5452.101915,-5192.714529,3.990575,83.878491,-79.887916,163.508959,2.515522,4020.660142,0.8,4,0.033333,2,0.966667,58,0.2,1,0.666667,0.8,0.727273,0.983333,11.312,0.016,10.59375,0.015625,3415320,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.033,587,65,39,26,0,60,40,0,0.571718,0.048158,0.156818,56.613176,76.070145,261.247646,4394.469901,-4133.222255,4.019195,67.607229,-63.588035,160.862432,2.474807,3958.510981,0.6,3,0.016667,1,0.983333,59,0.4,2,0.75,0.6,0.666667,0.886667,11.391,0.031,10.84375,0.015625,3352586,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0331,587,65,41,24,0,63.076923,36.923077,0,0.603255,0.045021,0.15497,52.940201,75.196226,260.833088,2249.884587,-1989.051499,4.012817,34.613609,-30.600792,162.591388,2.501406,4000.395019,0.6,3,0.016667,1,0.983333,59,0.4,2,0.75,0.6,0.666667,0.963333,11.531,0.016,10.828125,0.015625,3442455,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0331,587,65,41,24,0,63.076923,36.923077,0,0.60386,0.042057,0.150677,49.424985,73.064256,261.803409,4389.828376,-4128.024967,4.027745,67.535821,-63.508076,165.897481,2.552269,4083.364423,0.8,4,0.016667,1,0.983333,59,0.2,1,0.8,0.8,0.8,0.993333,11.359,0.016,10.84375,0.015625,3333244,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0331,587,65,33,32,0,50.769231,49.230769,0,0.47275,0.050016,0.167759,58.7952,81.371986,260.872134,3337.173886,-3076.301752,4.013417,51.341137,-47.327719,147.314752,2.266381,3624.63859,0.6,3,0,0,1,60,0.4,2,1,0.6,0.75,0.983333,11.375,0.032,10.65625,0.03125,3412562,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0331,587,65,39,26,0,60,40,0,0.57161,0.043154,0.151288,50.729915,73.384955,260.835985,4385.991948,-4125.155962,4.012861,67.476799,-63.463938,167.186782,2.572104,4113.529886,0.5,2,0.016393,1,0.983607,60,0.5,2,0.666667,0.5,0.571429,0.922131,11.375,0.015,10.828125,0.015625,3362892,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,10,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20090920.0331,587,65,47,18,0,72.307692,27.692308,0,0.704321,0.04255,0.145526,49.976347,70.521867,262.399139,2250.060196,-1987.661056,4.03691,34.616311,-30.579401,174.893741,2.690673,4305.813004,1,4,0.032787,2,0.967213,59,0,0,0.666667,1,0.8,0.983607,11.265,0.032,10.625,0.03125,3318218,213420,39594,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0333,1023,114,71,43,0,62.280702,37.719298,0,0.588344,0.034395,0.16879,41.158031,82.611035,462.833772,627.638539,-164.804767,4.059945,5.505601,-1.445656,279.721829,2.4537,6859.498646,0.6,3,0.018349,2,0.981651,107,0.4,2,0.6,0.6,0.6,0.933945,0.547,73.125,0.390625,70.109375,432699,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0334,1023,114,75,39,0,65.789474,34.210526,0,0.628447,0.031574,0.159969,37.782447,78.293776,462.833772,435.363764,27.470008,4.059945,3.81898,0.240965,309.644161,2.716177,7593.271193,0.8,4,0.027523,3,0.972477,106,0.2,1,0.571429,0.8,0.666667,0.966972,0.047,69.563,0.046875,66.890625,432535,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0335,1023,114,68,46,0,59.649123,40.350877,0,0.558251,0.036588,0.171118,43.785861,83.758856,462.365591,437.468162,24.897429,4.055839,3.83744,0.218399,280.316173,2.458914,6873.335983,0.6,3,0.018349,2,0.981651,107,0.4,2,0.6,0.6,0.6,0.992661,0.031,70.016,0.03125,67.671875,434131,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0336,1023,114,71,43,0,62.280702,37.719298,0,0.589069,0.034711,0.171084,41.535589,83.733973,462.893933,490.04228,-27.148347,4.060473,4.298616,-0.238143,280.857934,2.463666,6887.52376,1,4,0.045455,5,0.954545,105,0,0,0.444444,1,0.615385,0.968182,0.046,65.391,0.046875,63.109375,433635,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0337,1023,114,68,46,0,59.649123,40.350877,0,0.558846,0.037789,0.177281,45.211137,86.750745,463.892216,571.612033,-107.719817,4.06923,5.014141,-0.944911,256.752998,2.252219,6297.846501,1,4,0.027273,3,0.972727,107,0,0,0.571429,1,0.727273,0.993182,0.031,65.016,0.03125,63.359375,432699,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0338,1023,114,68,46,0,59.649123,40.350877,0,0.559809,0.037337,0.17749,44.696047,86.907658,462.020984,591.599688,-129.578704,4.052816,5.189471,-1.136655,259.587994,2.277088,6364.562228,0.25,1,0,0,1,110,0.75,3,1,0.25,0.4,0.809091,0.047,47.719,0.046875,46.25,432454,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0339,1023,114,65,49,0,57.017544,42.982456,0,0.531651,0.040004,0.180929,47.874166,88.561449,462.465445,600.825501,-138.360056,4.056714,5.270399,-1.213685,255.238586,2.238935,6258.546857,1,4,0.054545,6,0.945455,104,0,0,0.4,1,0.571429,0.995455,0.032,46.953,0.03125,45.28125,434458,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.034,1024,113,69,44,0,61.061947,38.938053,0,0.574279,0.03531,0.171706,42.27443,84.086792,457.502193,528.666601,-71.164408,4.048692,4.678465,-0.629774,270.162864,2.390822,6623.168559,1,4,0.036697,4,0.963303,105,0,0,0.5,1,0.666667,0.993119,0.032,80.437,0.03125,77.921875,432596,350773,54698,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0341,1024,113,65,48,0,57.522124,42.477876,0,0.537911,0.038241,0.17994,45.712865,87.965529,460.56572,517.526096,-56.960376,4.075803,4.579877,-0.504074,266.522712,2.358608,6538.647388,1,4,0.045872,5,0.954128,104,0,0,0.444444,1,0.615385,0.990826,0.047,60.343,0.046875,58.53125,434779,350773,54698,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0342,1024,113,65,48,0,57.522124,42.477876,0,0.535775,0.039792,0.180682,47.564856,88.324075,460.654926,551.451809,-90.796884,4.076592,4.880105,-0.803512,252.333448,2.233039,6190.677152,1,4,0.018349,2,0.981651,107,0,0,0.666667,1,0.8,0.990826,0.047,76.859,0.046875,74.046875,434644,350773,54698,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,1,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0343,1023,114,71,43,0,62.280702,37.719298,0,0.589172,0.036465,0.172326,43.636912,84.345243,462.844861,466.873696,-4.028835,4.060043,4.095383,-0.035341,270.036865,2.368744,6622.065961,0.8,4,0.055046,6,0.944954,103,0.2,1,0.4,0.8,0.533333,0.972477,0.047,65.265,0.046875,60.296875,434446,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,2,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0345,1023,114,72,42,0,63.157895,36.842105,0,0.598221,0.035064,0.168094,41.964461,82.284564,462.196118,462.756212,-0.560094,4.054352,4.059265,-0.004913,287.100443,2.518425,7039.410414,0.8,4,0.018349,2,0.981651,107,0.2,1,0.666667,0.8,0.727273,0.988991,0.031,66.969,0.015625,61.390625,434414,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,3,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0346,1023,114,69,45,0,60.526316,39.473684,0,0.568654,0.036721,0.176126,43.948437,86.216583,462.196118,695.950998,-233.754881,4.054352,6.104833,-2.050481,270.289402,2.37096,6627.220827,0.8,4,0.036697,4,0.963303,105,0.2,1,0.5,0.8,0.615385,0.930275,0.047,86.641,0.046875,78.671875,433008,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,4,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0347,1023,114,67,47,0,58.77193,41.22807,0,0.550013,0.039845,0.17654,47.684254,86.414606,462.285324,429.369652,32.915672,4.055134,3.7664,0.288734,260.144812,2.281972,6378.627439,0.25,1,0.045455,5,0.954545,105,0.75,3,0.166667,0.25,0.2,0.956818,0.031,51.407,0.03125,46.671875,434462,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,5,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0348,1023,114,73,41,0,64.035088,35.964912,0,0.606201,0.034476,0.168133,41.259155,82.299823,462.285324,643.062357,-180.777033,4.055134,5.640898,-1.585763,279.034102,2.447668,6841.78387,0.75,3,0.036364,4,0.963636,106,0.25,1,0.428571,0.75,0.545455,0.952273,0.031,73.579,0.03125,66.625,433123,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,6,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.0349,1023,114,64,50,0,56.140351,43.859649,0,0.520606,0.041267,0.18671,49.378083,91.376029,463.283607,618.98864,-155.705033,4.063891,5.429725,-1.365834,240.884089,2.113018,5907.725411,0.75,3,0.027273,3,0.972727,107,0.25,1,0.5,0.75,0.6,0.952273,0.047,70.938,0.046875,64,433131,350448,55023,?,?,?,?
sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,2,7,weka.classifiers.lazy.LBR,'',5648559277738985156,20090920.035,1023,114,74,40,0,64.912281,35.087719,0,0.616742,0.03297,0.16741,39.450012,81.930815,463.283607,563.827256,-100.543649,4.063891,4.945853,-0.881962,281.646472,2.470583,6907.430169,0.75,3,0.009091,1,0.990909,109,0.25,1,0.75,0.75,0.75,0.838636,0.047,74.422,0.046875,66.453125,432311,350448,55023,?,?,?,?
